RegistroANS;RazaoSocial;Modalidade;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
414492;LIFE EMPRESARIAL SAÚDE LTDA.;Medicina de Grupo;SP;322517470,51;8062936,76;20976700,91
338648;FUNDAÇÃO SANEPAR DE ASSISTÊNCIA SOCIAL;Autogestão;PR;322516582,51;12404483,94;32618173,78
316148;UNIMED POÇOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÇOS MÉDICOS;Cooperativa Médica;MG;320425757,77;2966905,16;7138090,07
337871;UNIMED RIO BRANCO COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;AC;317066960,74;2045593,30;4433315,32
414581;UNIÃO MÉDICA PLANOS DE SAÚDE S/A;Medicina de Grupo;BA;313644582,58;6534262,14;8331825,25
351407;UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;311312452,17;2572830,18;4579532,39
344362;SÃO LUCAS SAÚDE S/A;Medicina de Grupo;SP;307697011,49;9925710,05;19260790,58
306100;UNIMED REGIONAL DE CAMPO MOURÃO COOP TRAB MEDICO;Cooperativa Médica;PR;301885916,91;3430521,78;6033326,00
418374;LUMINAR SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;Autogestão;DF;300478719,50;5007978,66;14806601,48
371777;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;ES;300177898,21;2099146,14;4906397,52
352543;UNIMED MARANHÃO DO SUL - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MA;296600018,51;2353968,40;4094068,43
300713;UNIMED DE ASSIS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;296047414,66;1376964,72;3554544,11
409243;SAUDE PAS - MEDICINA E ODONTO;Autogestão;RS;295529575,17;24627464,60;42008986,54
315567;FUNDAÇÃO AFFEMG DE ASSISTÊNCIA E SAÚDE - FUNDAFFEMG;Autogestão;MG;291240959,00;13868617,10;26549283,95
328294;UNIMED NORDESTE PAULISTA - FED. INTRAFEDERATIVA DAS COOP. MÉDICAS;Cooperativa Médica;SP;288887646,98;5068204,33;10352172,72
322571;UNIMED GUARAPUAVA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;285865347,41;2382211,23;2666519,45
417548;CAIXA DE ASSISTÊNCIA OSWALDO CRUZ;Autogestão;RJ;285201360,75;10563013,36;26372516,37
316881;UNIMED TEOFILO OTONI COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;285097430,79;5183589,65;7819143,47
311715;UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;Cooperativa Médica;RS;281897715,64;3167390,06;5715445,04
304051;UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;280324396,22;2644569,78;5348896,64
354511;OPERADORA UNIESTE DE PLANOS DE SAÚDE LTDA;Medicina de Grupo;RJ;277385890,86;6164130,91;14237994,58
342807;SANTA CASA DE MISERICÓRDIA DE JUIZ DE FORA;Filantropia;MG;277292881,06;4018737,41;8173815,72
311294;UNIMED DE OURINHOS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;275392261,92;3278479,31;5645208,10
420166;PLANO DE SAÚDE DA SANTA CASA DE BRAGANÇA PAULISTA;Medicina de Grupo;SP;274288279,19;5597719,98;11034207,67
323993;UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;273656791,48;2359110,27;5504404,88
324345;UNIMED COSTA DO DESCOBRIMENTO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;BA;272633185,73;2572011,19;5388632,13
313211;UNIMED VALE DO CAÍ/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;266791319,82;2540869,71;5520363,34
415774;CABERJ INTEGRAL SAÚDE S.A;Medicina de Grupo;RJ;262541076,05;5250821,52;12556211,03
330264;UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;Cooperativa Médica;RJ;261983928,84;3638665,68;7310360,68
348244;UNIMED DE BRUSQUE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SC;257527593,43;1728373,11;3771334,84
418650;MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;Autogestão;RJ;253746936,16;28194104,02;29706199,46
414310;SAÚDE BRB - CAIXA DE ASSISTÊNCIA;Autogestão;DF;253514248,19;5070284,96;13456882,49
415693;POLICLIN SAÚDE S/A.;Medicina de Grupo;SP;248481256,61;4517841,03;15225273,40
346209;UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;BA;245520341,83;1888618,01;2920603,09
318388;UNIMED DE SÃO ROQUE - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;245010589,07;2450105,89;4643609,52
418285;FUNDAÇÃO FIAT SAÚDE E BEM ESTAR;Autogestão;MG;243461950,87;17390139,35;25516659,94
361615;UNIMED DE PARANAGUÁ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;243445662,56;3005502,01;4834512,41
311618;UNIMED MISSÕES/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;242992324,54;2670245,32;3848036,51
385255;UNIHOSP SAÚDE LTDA;Medicina de Grupo;SP;241133786,26;16075585,75;23584793,44
330108;UNIMED CURVELO COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;241052726,99;1317228,02;3502509,77
318566;UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;AL;237706613,72;1980888,45;3776057,92
328537;MED-TOUR ADMINISTRADORA DE BENEFÍCIOS E EMPREENDIMENTOS LTDA.;Medicina de Grupo;SP;236903882,86;8774217,88;16866348,62
330566;UNIMED RESENDE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;234999631,78;2865849,17;4984415,06
422053;ASSOCIAÇÃO FCA SAÚDE;Autogestão;MG;233950300,90;15596686,73;24081012,97
331651;UNIMED ARAXÁ COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;232943637,83;1863549,10;3188904,17
304468;UNIMED BARRA DO GARÇAS - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;232459538,29;1383687,73;2654414,83
324566;UNIMED DE CATALÃO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;GO;232173654,81;2345188,43;6338125,19
312592;UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;RJ;230226113,73;3069681,52;4869504,12
300136;UNIMED LITORAL SUL/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;228172548,69;1170115,63;2718801,90
323357;UNIMED CABO FRIO COOPERATIVA TRABALHO MÉDICO LTDA.;Cooperativa Médica;RJ;224393768,83;3116580,12;7134813,04
356476;SIM - CAIXA DE ASSISTÊNCIA À SAÚDE;Autogestão;SC;224285881,23;8626380,05;19964990,10
316873;CAIXA DE ASSISTENCIA A SAUDE DA UNIVERSIDADE;Autogestão;MG;224137761,92;6226048,94;17525764,55
342343;UNIMED DE PINDAMONHANGABA - COOPERATIVA TRABALHO MEDICO;Cooperativa Médica;SP;221672264,18;1198228,46;4893402,13
336831;IRMANDADE SANTA CASA DE MISERICÓRDIA DE MARINGÁ;Filantropia;PR;221153907,11;3566998,50;6713328,04
386596;CENTRAL REGIONAL DAS COOPERATIVAS MÉDICAS - UNIMED CERRADO;Cooperativa Médica;GO;218104275,58;3407879,31;8240779,64
304395;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;216377855,37;1731022,84;3676489,33
417297;ELOSAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;Autogestão;SC;216197935,97;4157652,61;9620609,95
419141;ASSOCIAÇÃO SÃO FRANCISCO VIDA;Medicina de Grupo;SP;214650655,05;7155021,84;15539390,75
320862;UNIMED DE PARANAVAÍ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;213188138,22;2244085,67;3332532,93
301744;UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SC;211231600,72;1167025,42;2490084,69
311961;UNIMED DE MANAUS COOP. DO TRABALHO MÉDICO LTDA;Cooperativa Médica;AM;209773599,43;4370283,32;10330984,94
318299;BENEFICENCIA CAMILIANA DO SUL;Filantropia;SP;209505152,72;7224315,61;16205133,02
406554;ASSOCIAÇÃO ADVENTISTA NORTE BRASILEIRA DE PREVENÇÃO E ASSISTÊNCIA A SAÚDE;Filantropia;PA;207945240,66;13863016,04;13562048,96
417947;ASSOCIAÇÃO DA SANTA CASA SAÚDE DE RIBEIRÃO PRETO;Medicina de Grupo;SP;207609473,25;5931699,24;8047794,79
305472;UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÉDICO LTDA;Cooperativa Médica;GO;206845760,49;2757943,47;5521295,12
358096;UNIMED APUCARANA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;205464134,29;2417225,11;4410142,14
334154;UNIMED DE CAÇAPAVA - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;SP;202118597,76;1098470,64;2343239,16
372561;UNIMED ALTO VALE - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SC;199544068,12;871371,48;2081437,05
414352;HBC SAÚDE LTDA.;Medicina de Grupo;SP;198288372,63;11016020,70;13812760,89
305227;UNIMED OESTE DO PARANA - COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;PR;196066676,41;980333,38;2210927,65
307751;FUNDAÇAO COMPESA DE PREVIDENCIA E ASSISTENCIA - COMPESAPREV;Autogestão;PE;195340940,71;5919422,45;17127061,43
325031;UNIMED DE LENÇOIS PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;193573895,24;1843560,91;4522711,79
357022;UNIMED ERECHIM - COOPERATIVA DE SERVIÇOS DE SAÚDE LTDA.;Cooperativa Médica;RS;190786343,13;1445351,08;2471867,90
365777;UNIMED NOROESTE DO PARANÁ COOP DE TRABALHO MÉDICO .;Cooperativa Médica;PR;190562630,67;1500493,15;3271243,46
318213;COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;Cooperativa Médica;SC;189163181,48;753638,17;2164018,68
418803;ASSOCIAÇÃO SANTA CASA SAÚDE DE ARAÇATUBA;Medicina de Grupo;SP;188933698,08;2624079,14;5046283,71
342386;UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MS;188220491,96;1622590,45;7236903,84
309087;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;MG;186400170,23;1845546,24;3656140,67
347655;IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE RIO CLARO;Filantropia;SP;185035529,25;2229343,73;5553998,37
304344;UNIMED PARÁ DE MINAS COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;184444866,20;1308119,62;2494125,44
359289;UNIMED VALE DO AÇO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;182701288,83;2342324,22;5178806,29
335754;ASSOCIAÇÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;Autogestão;BA;182281155,89;7010813,69;16772738,64
304131;ASSOCIAÇÃO BENEFICENTE DE ASSISTÊNCIA A SAÚDE DOS JUÍZES DO TRABALHO DA 15ª REGIÃO (ABAS 15);Autogestão;SP;182142340,29;13010167,16;22256306,95
415014;UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;181384044,44;1474667,03;3707144,16
368148;UNIMED MURIAÉ COOPERATIVA DE TRABALHO MEDICO LTDA;Cooperativa Médica;MG;181048139,37;3481694,99;7008252,45
327557;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÁRIOS DA ACARESC;Autogestão;SC;180821337,32;6697086,57;15331863,82
420158;ASSOCIAÇÃO PADRE ALBINO SAÚDE;Medicina de Grupo;SP;179748132,62;9986007,37;12760129,76
350699;CENTRO HOSPITALAR ATIBAIA LTDA.;Medicina de Grupo;SP;179642797,77;14970233,15;25327593,30
354279;UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÉDICOS;Cooperativa Médica;SP;179323057,85;1358508,01;2504904,33
320897;UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;178983714,82;1688525,61;3047118,28
401081;AMESC - ASSOCIAÇÃO MÉDICA ESPÍRITA CRISTÃ;Medicina de Grupo;RJ;177559551,29;3859990,25;8951816,50
311359;FUNDAÇÃO DE SAÚDE ITAIGUAPY;Medicina de Grupo;PR;176997308,14;5363554,79;12368661,88
340251;UNIMED EXTREMO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SC;176600963,07;1044976,11;2196028,51
323926;UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;176175147,04;1174500,98;2286173,75
335517;UNIMED ITABIRA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;174663478,99;4478550,74;5535571,62
358053;SELECT OPERADORA DE PLANO DE SAUDE LTDA;Medicina de Grupo;GO;173089443,32;8654472,17;17129624,20
329886;UNIMED DE JABOTICABAL COOP. DE TRABALHO MÉDICO;Cooperativa Médica;SP;172687587,31;1528208,74;3079938,01
352314;UNIMED JOÃO MONLEVADE COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;171835955,68;1456236,91;3858999,83
361941;UNIMED DE TATUI - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;170017315,58;1250127,32;2179631,80
345458;UNIMED LAVRAS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;168914755,23;870694,61;2696714,15
385620;UNIMED DE LORENA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;167574830,90;1509683,16;5202898,71
359122;CAIXA DE ASSISTÊNCIA DOS SERVIDORES FAZENDÁRIOS ESTADUAIS;Autogestão;CE;167489056,66;13957421,39;26342732,18
368920;AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;Autogestão;MG;162542235,31;5418074,51;15133048,13
352179;UNIMED FRONTEIRA NOROESTE/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;161498356,01;949990,33;2466012,38
416738;OESTE SAÚDE ASSISTÊNCIA A SAÚDE SUPLEMENTAR S.A;Medicina de Grupo;SP;160639393,11;4589696,95;7838435,56
366064;UNIMED NORTE PIONEIRO - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PR;160537041,37;1672260,85;3256838,02
382540;ASSOCIAÇÃO BENEFICENTE DOS PROFESSORES PÚBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;Medicina de Grupo;RJ;159229813,43;26538302,24;25974236,35
421341;CAIXA DE ASSISTÊNCIA À SAÚDE DOS SERVIDORES PÚBLICOS DO ESTADO DO MATO GROSSO DO SUL;Autogestão;MS;158324022,19;6596834,26;11642914,44
363855;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SANEAGO;Autogestão;GO;157406007,82;17489556,42;27613288,47
330809;FUNDAÇÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;Autogestão;ES;154395998,75;14035999,89;23627878,19
354325;UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;153943599,67;1466129,52;3306784,40
414930;SAÚDE SANTA TEREZA LTDA.;Medicina de Grupo;SP;153604162,91;6400173,45;11624518,90
318477;OPERADORA UNICENTRAL DE PLANOS DE SAÚDE LTDA.;Medicina de Grupo;SP;151654074,60;3610811,30;6855463,33
417599;ASSOCIAÇAO DOS FUNCIONARIOS PUBLICOS DO ESTADO DO RIO GRANDE DO SUL;Filantropia;RS;150835034,39;4189862,07;8189838,50
406481;METLIFE PLANOS ODONTOLÓGICOS LTDA.;Odontologia de Grupo;SP;148106532,03;9873768,80;15749879,40
421197;SANTA CASA DE MAUÁ SAÚDE;Medicina de Grupo;SP;147531900,01;12294325,00;18160858,30
301060;UNIMED ITUIUTABA COOPERATIVA TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;144982473,82;1081958,76;2322977,32
422070;ELETROS SAÚDE - ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE;Autogestão;RJ;144544094,76;3212090,99;7405687,89
337498;UNIMED TRÊS RIOS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;RJ;143732325,46;1382041,59;2882102,32
322831;UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;143614657,64;1367758,64;4047163,60
324159;UNIMED ALTA MOGIANA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;142850890,11;1373566,25;2806944,91
356581;UNIMED ITAÚNA COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;142062757,08;830776,36;2755127,57
325236;ASSISTÊNCIA MÉDICA SÃO MIGUEL LTDA;Medicina de Grupo;SP;142014083,89;11834506,99;13980781,32
422398;SAMI ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;SP;141655650,89;10118260,78;18596470,07
355577;UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;139374618,50;2284829,81;3778572,07
313084;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÍNA - UNIMED ARAGUAÍNA;Cooperativa Médica;TO;138771410,38;566413,92;1501506,12
361461;VIVACOM PLANOS DE SAÚDE;Autogestão;GO;138628051,42;4332126,61;9344963,96
416801;UNIMED SAÚDE E ODONTO S.A;Medicina de Grupo;SP;138033964,54;11502830,38;13385435,84
335541;UNIMED VALE DAS ANTAS, RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.;Cooperativa Médica;RS;136923002,54;1342382,38;3345309,83
343331;CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;Autogestão;ES;136502854,02;9100190,27;13124240,79
362140;UNIMED OESTE DO PARÁ - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;PA;136042176,96;9069478,46;10865581,83
315265;PARANA ASSISTENCIA MEDICA LTDA;Medicina de Grupo;PR;135447617,94;1907712,93;5807543,52
353027;UNIMED SUL PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;134336664,54;1370782,29;2979549,49
343064;GARANTIA DE SAÚDE LTDA;Medicina de Grupo;SP;134283122,56;7460173,48;12555907,48
422771;TEMPO MED PLANO DE SAUDE LTDA;Medicina de Grupo;SC;133639690,18;2227328,17;4562897,27
423661;NOVA SAÚDE OPERADORA INTEGRADA DE SAÚDE LTDA;Medicina de Grupo;RJ;133074576,79;14786064,09;23965754,40
416690;ASSOCIAÇÃO DE ASSISTÊNCIA À SAÚDE DA AMAGIS;Autogestão;MG;132683142,21;7371285,68;11795499,28
319422;IRMANDADE DA SANTA CASA DE MISERICORDIA DE LIMEIRA;Filantropia;SP;132507259,48;2944605,77;5341205,32
338346;SULMED - ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;RS;130735624,71;2466709,90;8134060,34
395480;ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.;Medicina de Grupo;AL;130389989,32;14487776,59;12734727,02
317012;COOPERATIVA DE TRABALHO MÉDICO DO PLANALTO NORTE DE SANTA CATARINA LTDA;Cooperativa Médica;SC;128215391,16;708372,33;1323307,52
350494;UNIODONTO DE CAMPINAS COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;SP;127615844,25;4253861,48;7163176,48
303178;UNIMED DE SOBRAL SOCIEDADE COOPERATIVA MÉDICA LTDA;Cooperativa Médica;CE;127147663,32;2399012,52;3346028,51
422681;GOCARE PLANOS DE SAUDE LTDA;Medicina de Grupo;SP;125063301,71;2552312,28;5101892,86
419486;PLADISA PLANOS DE SAÚDE SA;Medicina de Grupo;SC;123006265,40;2562630,53;7783781,64
422321;ASSOCIAÇÃO DE SAÚDE DO VALE;Medicina de Grupo;SC;122362738,43;10196894,87;12088732,63
343463;PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;Medicina de Grupo;SE;121171687,29;13463520,81;12709707,83
421731;AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;Medicina de Grupo;SP;120612567,03;8040837,80;12674819,60
416495;MATÃO CLINICAS & AMHMA SAÚDE LTDA;Medicina de Grupo;SP;119066504,46;2533329,88;5438792,01
421766;BEST SENIOR OPERADORA DE SAÚDE LTDA;Medicina de Grupo;ES;117719337,13;3923977,90;8803998,21
417815;SUL AMÉRICA ODONTOLÓGICO S/A;Odontologia de Grupo;SP;117621971,37;2940549,28;5311179,66
414573;UNIMED CENTRO PAULISTA - FEDERAÇÃO INTRAFEDERATIVA DAS COOPERATIVAS MÉDICAS;Cooperativa Médica;SP;117230072,66;6170003,82;10020661,72
301728;PRONTOMED PLANOS DE SAÚDE LTDA;Medicina de Grupo;MG;116706968,18;2431395,17;7189124,53
410292;FUNDACAO LEONOR DE BARROS CAMARGO;Filantropia;SP;116706558,40;6483697,69;9312641,54
303844;UNIMED DE ANDRADINA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;116480969,84;946999,75;1368764,39
414905;VITA ASSISTÊNCIA A SAÚDE LTDA.;Medicina de Grupo;MG;116115881,08;2276781,98;4849403,18
318035;UNIMED GUAXUPÉ COOPERATIVA DE TRABALHO MEDICO;Cooperativa Médica;MG;116073569,55;784280,88;1423399,86
418731;ASSOCIAÇÃO DE SAÚDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;Medicina de Grupo;SP;115422240,27;5496297,16;7856538,85
355593;UNIMED PATROCÍNIO COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;MG;114894954,68;1914915,91;3440195,88
314251;CAIXA ASSISTENCIAL UNIVERSITÁRIA DO RIO GRANDE DO NORTE;Autogestão;RN;114601180,61;5457199,08;9887583,12
365238;UNIMED DE IBITINGA COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;114084890,03;1462626,80;2584111,40
412295;CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;Autogestão;DF;113371198,47;14171399,81;19788241,05
394734;AMEPLAN ASSISTÊNCIA MÉDICA PLANEJADA LTDA;Medicina de Grupo;SP;113220482,56;4354633,94;7312194,74
417955;ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ;Autogestão;PR;111974923,48;7464994,90;7229960,42
370088;UNIMED SÃO LOURENÇO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;111749913,19;770689,06;1749891,62
343684;UNIMED ALTO DA SERRA - SOCIEDADE COOPERATIVA DE SERVIÇO MÉDICO LTDA.;Cooperativa Médica;RS;111428711,46;1125542,54;1910416,07
346951;UNIMED CAÇADOR COOPERATIVA DE TRABALHO MÉDICO DA REGIÃO DO CONTESTADO;Cooperativa Médica;SC;110738850,29;1287661,05;2583893,87
323055;UNIMED NORTE PAULISTA - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;109861978,62;722776,18;1246767,41
304123;UNIMED DE AVARÉ COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;109521397,29;805304,39;1346457,14
311146;UNIMED COSTA VERDE RJ;Cooperativa Médica;RJ;109226275,76;1654943,57;2541023,35
345091;SANTA CASA DE MISERICORDIA DE SAO JOAQUIM DA BARRA;Filantropia;SP;108971377,58;1878816,85;3564686,53
417211;ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO;Autogestão;MG;108597203,43;15513886,20;17236668,06
417661;CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO;Autogestão;PE;107477510,29;4478229,60;11275118,65
319180;SÃO DOMINGOS SAÚDE- ASSISTÊNCIA MÉDICA  LTDA;Medicina de Grupo;SP;107464992,25;2985138,67;6065341,47
345776;UNIMED DE BIRIGUI - COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;SP;106107221,63;702696,83;1787501,68
420000;ASSOCIAÇÃO DO PLANO DE SAÚDE DA SANTA CASA DE MISERICÓRDIA DE ITABUNA - PLANSUL;Medicina de Grupo;BA;105919981,76;1795253,93;3337245,85
418587;AMHA SAUDE S/A;Medicina de Grupo;SP;105253852,30;3007252,92;7378908,95
348261;UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;105105044,97;705402,99;1835068,93
378216;FUNDAÇÃO LIBERTAS DE SEGURIDADE SOCIAL;Autogestão;MG;104946030,63;2690923,86;8505459,18
321087;UNIMED MARQUES DE VALENÇA COOPERATIVA DE TRABALHO MÉDICO LTDA.;Cooperativa Médica;RJ;104614173,87;1394855,65;1831471,18
352586;SISTEMAS E PLANOS DE SAÚDE LTDA.;Medicina de Grupo;SP;103937544,18;9448867,65;15411356,45
358754;CAIXA DE ASSISTÊNCIA DOS FUNCIONÁRIOS DO BANCO DA AMAZÔNIA - CASF;Autogestão;PA;103742886,96;2593572,17;6182888,25
360414;UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÉDICO LTDA;Cooperativa Médica;RJ;103306207,58;3443540,25;5487880,45
416398;HOSPITAIS E CLÍNICAS DO PIAUÍ S/S LTDA;Medicina de Grupo;PI;102931097,99;3812262,89;6090993,52
418919;ASSOCIAÇÃO SAÚDE SÃO JOSÉ;Medicina de Grupo;SC;100029178,73;1695409,81;5177000,78
419427;INSTITUIÇÃO BENEFICENTE CEL MASSOT - IBCM;Autogestão;RS;98913688,97;4121403,71;6191895,10
403962;SÃO FRANCISCO ASSISTÊNCIA MÉDICA LTDA;Medicina de Grupo;PE;97870907,35;5437272,63;6005626,18
419150;ASSOCIAÇÃO MAIS SAÚDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;Medicina de Grupo;SP;96593314,10;5366295,23;8016215,47
304484;DENTAL UNI - COOPERATIVA ODONTOLÓGICA;Cooperativa odontológica;PR;92725327,44;5151407,08;6064725,56
358282;UNIMED NORTE DO PARANÁ COOPERATIVA REGIONAL DE TRABALHO MÉDICO;Cooperativa Médica;PR;92695628,98;696959,62;1408580,59
406945;ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE BAURU;Autogestão;SP;92533143,06;7711095,26;13510704,57
370975;UNIMED VALE DO JAURU COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MT;91921086,48;1107482,97;2846714,70
324175;UNIMED SUDOESTE DE MINAS COOPERATIVA DE TRABALHO MÉDICO;Cooperativa Médica;MG;91806477,45;1080076,21;2853191,84
421006;ASSOCIAÇÃO SÃO LUIZ SAÚDE;Medicina de Grupo;SP;91717430,84;3057247,69;6480458,07
